source_file,function_type,function_label,n,r,T,K,m,S,E2,tag_error_exponent,effective_error_exponent,effective_delta,asymptotic_parallel_rate_target,ldpc_code_rate,ldpc_block_length,ldpc_information_length,ldpc_payload_rate,padding_efficiency,tuples_per_frame,ebno_db,channel_uses_per_bfc_decision,parallel_bfc_rate,rs_worst_case_fpr_bound,frames,stopping_mode,coded_false_positive_count,coded_negative_trials,coded_false_negative_count,coded_positive_trials,coded_fpr,coded_fnr,coded_max_fpr_fnr,coded_fp_plus_fn_over_trials,coded_max_ci95_lower,coded_max_ci95_upper,coded_max_zero_event_tuple_upper95_legacy,coded_fpr_zero_event_cluster_upper95,coded_fnr_zero_event_cluster_upper95,coded_max_zero_event_cluster_upper95,uncoded_false_positive_count,uncoded_negative_trials,uncoded_false_negative_count,uncoded_positive_trials,uncoded_fpr,uncoded_fnr,uncoded_max_fpr_fnr,uncoded_fp_plus_fn_over_trials,uncoded_max_ci95_lower,uncoded_max_ci95_upper,uncoded_max_zero_event_tuple_upper95_legacy,uncoded_fpr_zero_event_cluster_upper95,uncoded_fnr_zero_event_cluster_upper95,uncoded_max_zero_event_cluster_upper95,noiseless_false_positive_count,noiseless_negative_trials,noiseless_false_negative_count,noiseless_positive_trials,noiseless_fpr,noiseless_fnr,noiseless_max_fpr_fnr,noiseless_fp_plus_fn_over_trials,noiseless_max_ci95_lower,noiseless_max_ci95_upper,noiseless_max_zero_event_tuple_upper95_legacy,noiseless_fpr_zero_event_cluster_upper95,noiseless_fnr_zero_event_cluster_upper95,noiseless_max_zero_event_cluster_upper95,ldpc_frame_errors,ldpc_fer,ldpc_payload_ber,mean_ldpc_iterations,coded_tuple_error_rate,empirical_fpr_union_reference,worst_case_fpr_union_reference,fnr_fer_reference,empirical_fpr_union_excess,worst_case_fpr_union_excess,fnr_fer_excess,intrinsic_balanced_error,channel_created_balanced_error,channel_corrected_intrinsic_error
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p1.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.1,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,377,1012500,2.46913580246914e-05,0.000372345679012346,0.000372345679012346,0.000198518518518519,1.67901234567901e-05,0.00111703703703704,NaN,NaN,NaN,NaN,21,1012500,893064,1012500,2.07407407407407e-05,0.882038518518519,0.882038518518519,0.44102962962963,0.881402469135802,0.882614320987654,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,2.91111111111111e-05,25.9256,0.000369876543209877,0.000424691358024691,0.062864714050293,0.0004,-0.0004,-0.0628400226922683,-2.76543209876543e-05,1.23456790123457e-05,0.000186172839506173,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p2.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.2,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.48148148148148e-05,3.55555555555556e-05,NaN,NaN,0.00119757524316,NaN,25,1012500,883061,1012500,2.46913580246914e-05,0.872159012345679,0.872159012345679,0.436091851851852,0.871524938271605,0.872795061728395,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,23.1412,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p3.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.3,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,1126,1012500,2.46913580246914e-05,0.0011120987654321,0.0011120987654321,0.000568395061728395,2.37037037037037e-05,0.00255111111111111,NaN,NaN,NaN,NaN,24,1012500,872871,1012500,2.37037037037037e-05,0.862094814814815,0.862094814814815,0.431059259259259,0.861443950617284,0.862732839506173,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,3,0.0012,0.000206938271604938,20.9832,0.00110666666666667,0.00122469135802469,0.063664714050293,0.0012,-0.0012,-0.0636400226922683,-8.79012345679012e-05,1.23456790123457e-05,0.000556049382716049,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p4.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.4,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,27,1012500,861533,1012500,2.66666666666667e-05,0.850896790123457,0.850896790123457,0.425461728395062,0.850217283950617,0.851588148148148,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,19.1792,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.5,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,22,1012500,849450,1012500,2.17283950617284e-05,0.838962962962963,0.838962962962963,0.419492345679012,0.838229135802469,0.839647407407407,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.48148148148148e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,17.7136,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p6.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.6,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,5,1012500,2.46913580246914e-05,4.93827160493827e-06,2.46913580246914e-05,1.48148148148148e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,NaN,NaN,26,1012500,837035,1012500,2.5679012345679e-05,0.826701234567901,0.826701234567901,0.413363456790123,0.825933827160494,0.827438024691358,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,1.11111111111111e-07,16.5424,4.44444444444444e-06,0.000424691358024691,0.062864714050293,0.0004,-0.0004,-0.0628400226922683,-0.000395061728395062,1.23456790123457e-05,2.46913580246914e-06,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p7.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.7,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,46,1012500,2.46913580246914e-05,4.54320987654321e-05,4.54320987654321e-05,3.50617283950617e-05,1.67901234567901e-05,0.000136296296296296,NaN,NaN,NaN,NaN,24,1012500,824434,1012500,2.37037037037037e-05,0.814255802469136,0.814255802469136,0.40713975308642,0.813467654320988,0.815035061728395,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,1.58024691358025e-06,15.494,5.48148148148148e-05,0.000424691358024691,0.062864714050293,0.0004,-0.0004,-0.0628400226922683,-0.000354567901234568,1.23456790123457e-05,2.2716049382716e-05,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p8.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.8,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.48148148148148e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,20,1012500,810746,1012500,1.97530864197531e-05,0.800736790123457,0.800736790123457,0.400378271604938,0.799934814814815,0.801495308641975,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.48148148148148e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,14.5188,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p9.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.9,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,6,1012500,2.46913580246914e-05,5.92592592592593e-06,2.46913580246914e-05,1.53086419753086e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,NaN,NaN,22,1012500,796156,1012500,2.17283950617284e-05,0.786326913580247,0.786326913580247,0.393174320987654,0.785552592592593,0.787087407407407,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,9.87654320987654e-08,13.6888,3.95061728395062e-06,0.000424691358024691,0.062864714050293,0.0004,-0.0004,-0.0628400226922683,-0.000394074074074074,1.23456790123457e-05,2.96296296296296e-06,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p0.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,1,1012500,2.46913580246914e-05,9.87654320987654e-07,2.46913580246914e-05,1.28395061728395e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,NaN,NaN,15,1012500,781298,1012500,1.48148148148148e-05,0.771652345679012,0.771652345679012,0.385833580246914,0.770902716049383,0.772434567901235,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.48148148148148e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,2.46913580246914e-08,12.9348,9.87654320987654e-07,0.000424691358024691,0.062864714050293,0.0004,-0.0004,-0.0628400226922683,-0.000399012345679012,1.23456790123457e-05,4.93827160493827e-07,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p1.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2.1,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,31,1012500,2.46913580246914e-05,3.06172839506173e-05,3.06172839506173e-05,2.76543209876543e-05,1.77777777777778e-05,9.18518518518518e-05,NaN,NaN,NaN,NaN,27,1012500,765340,1012500,2.66666666666667e-05,0.755891358024691,0.755891358024691,0.377959012345679,0.755000493827161,0.756695308641975,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,9.25925925925926e-07,12.2872,3.40740740740741e-05,0.000424691358024691,0.062864714050293,0.0004,-0.0004,-0.0628400226922683,-0.000369382716049383,1.23456790123457e-05,1.53086419753086e-05,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p2.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2.2,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,1,1012500,2.46913580246914e-05,9.87654320987654e-07,2.46913580246914e-05,1.28395061728395e-05,1.48148148148148e-05,3.45679012345679e-05,NaN,NaN,NaN,NaN,21,1012500,749455,1012500,2.07407407407407e-05,0.740202469135802,0.740202469135802,0.370111604938272,0.739373827160494,0.741060740740741,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,4.93827160493827e-08,11.6832,1.97530864197531e-06,0.000424691358024691,0.062864714050293,0.0004,-0.0004,-0.0628400226922683,-0.000399012345679012,1.23456790123457e-05,4.93827160493827e-07,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p3.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2.3,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,24,1012500,732629,1012500,2.37037037037037e-05,0.723584197530864,0.723584197530864,0.361803950617284,0.722712098765432,0.724490864197531,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,11.0964,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p4.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2.4,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,18,1012500,714949,1012500,1.77777777777778e-05,0.706122469135802,0.706122469135802,0.35307012345679,0.705228641975309,0.707081481481482,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,10.5768,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2.5,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,16,1012500,696211,1012500,1.58024691358025e-05,0.687615802469136,0.687615802469136,0.343815802469136,0.686720987654321,0.68849975308642,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,10.0776,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
results/noisy_channel_confirmatory_bp/waterfall/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p6.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2.6,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.55555555555556e-05,NaN,NaN,0.00119757524316,NaN,22,1012500,678655,1012500,2.17283950617284e-05,0.670276543209877,0.670276543209877,0.335149135802469,0.66936,0.671172345679012,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.35802469135802e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,9.6228,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
